"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.81e-07;1.5e+07;1.14756;0
2.813e-07;1.5e+07;1.1609;0
2.816e-07;1.5e+07;1.17326;0
2.819e-07;1.5e+07;1.18466;0
2.822e-07;1.5e+07;1.19509;0
2.825e-07;1.5e+07;1.20457;0
2.828e-07;1.5e+07;1.2131;0
2.831e-07;1.5e+07;1.22069;0
2.834e-07;1.5e+07;1.22733;0
2.837e-07;1.5e+07;1.23302;0
2.84e-07;1.5e+07;1.23777;0
2.843e-07;1.5e+07;1.24157;0
2.846e-07;1.5e+07;1.2444;0
2.849e-07;1.5e+07;1.24627;0
2.852e-07;1.5e+07;1.24717;0
2.855e-07;1.5e+07;1.24708;0
2.858e-07;1.5e+07;1.246;0
2.861e-07;1.5e+07;1.24393;0
2.864e-07;1.5e+07;1.24086;0
2.867e-07;1.5e+07;1.23679;0
2.87e-07;1.5e+07;1.23172;0
2.873e-07;1.5e+07;1.22564;0
2.876e-07;1.5e+07;1.21857;0
2.879e-07;1.5e+07;1.21049;0
2.882e-07;1.5e+07;1.20143;0
2.885e-07;1.5e+07;1.19138;0
2.888e-07;1.5e+07;1.18036;0
2.891e-07;1.5e+07;1.16838;0
2.894e-07;1.5e+07;1.15545;0
2.897e-07;1.5e+07;1.14157;0
2.9e-07;1.5e+07;1.12678;0
2.903e-07;1.5e+07;1.11107;0
2.906e-07;1.5e+07;1.09447;0
2.909e-07;1.5e+07;1.07698;0
2.912e-07;1.5e+07;1.05863;0
2.915e-07;1.5e+07;1.03944;0
2.918e-07;1.5e+07;1.01941;0
2.921e-07;1.5e+07;0.998568;0
2.924e-07;1.5e+07;0.976927;0
2.927e-07;1.5e+07;0.954506;0
2.93e-07;1.5e+07;0.931323;0
2.933e-07;1.5e+07;0.907395;0
2.936e-07;1.5e+07;0.882741;0
2.939e-07;1.5e+07;0.857381;0
2.942e-07;1.5e+07;0.831334;0
2.945e-07;1.5e+07;0.804621;0
2.948e-07;1.5e+07;0.777262;0
2.951e-07;1.5e+07;0.74928;0
2.954e-07;1.5e+07;0.720696;0
2.957e-07;1.5e+07;0.691533;0
2.96e-07;1.5e+07;0.661816;0
2.963e-07;1.5e+07;0.631568;0
2.966e-07;1.5e+07;0.600814;0
2.969e-07;1.5e+07;0.569579;0
2.972e-07;1.5e+07;0.537891;0
2.975e-07;1.5e+07;0.505776;0
2.978e-07;1.5e+07;0.473261;0
2.981e-07;1.5e+07;0.440374;0
2.984e-07;1.5e+07;0.407143;0
2.987e-07;1.5e+07;0.373599;0
2.99e-07;1.5e+07;0.33977;0
2.993e-07;1.5e+07;0.305688;0
2.996e-07;1.5e+07;0.271382;0
2.999e-07;1.5e+07;0.236882;0
3.002e-07;1.5e+07;0.202215;0
3.005e-07;1.5e+07;0.167398;0
3.008e-07;1.5e+07;0.132426;0
3.011e-07;1.5e+07;0.0972571;0
3.014e-07;1.5e+07;0.0618212;0
3.017e-07;1.5e+07;0.0260396;0
3.02e-07;1.5e+07;-0.0101443;0
3.023e-07;1.5e+07;-0.0467382;0
3.026e-07;1.5e+07;-0.0836941;0
3.029e-07;1.5e+07;-0.120917;0
3.032e-07;1.5e+07;-0.158275;0
3.035e-07;1.5e+07;-0.195606;0
3.038e-07;1.5e+07;-0.232723;0
3.041e-07;1.5e+07;-0.269423;0
3.044e-07;1.5e+07;-0.305497;0
3.047e-07;1.5e+07;-0.340764;0
3.05e-07;1.5e+07;-0.375107;0
3.053e-07;1.5e+07;-0.408489;0
3.056e-07;1.5e+07;-0.440949;0
3.059e-07;1.5e+07;-0.472579;0
3.062e-07;1.5e+07;-0.503492;0
3.065e-07;1.5e+07;-0.533807;0
3.068e-07;1.5e+07;-0.563634;0
3.071e-07;1.5e+07;-0.593072;0
3.074e-07;1.5e+07;-0.6222;0
3.077e-07;1.5e+07;-0.651076;0
3.08e-07;1.5e+07;-0.679736;0
3.083e-07;1.5e+07;-0.708193;0
3.086e-07;1.5e+07;-0.736438;0
3.089e-07;1.5e+07;-0.764443;0
3.092e-07;1.5e+07;-0.792165;0
3.095e-07;1.5e+07;-0.819546;0
3.098e-07;1.5e+07;-0.846518;0
3.101e-07;1.5e+07;-0.873009;0
3.104e-07;1.5e+07;-0.898945;0
3.107e-07;1.5e+07;-0.924249;0
3.11e-07;1.5e+07;-0.948851;0
3.113e-07;1.5e+07;-0.972686;0
3.116e-07;1.5e+07;-0.995695;0
3.119e-07;1.5e+07;-1.01783;0
3.122e-07;1.5e+07;-1.03905;0
3.125e-07;1.5e+07;-1.05932;0
3.128e-07;1.5e+07;-1.07862;0
3.131e-07;1.5e+07;-1.09694;0
3.134e-07;1.5e+07;-1.11427;0
3.137e-07;1.5e+07;-1.1306;0
3.14e-07;1.5e+07;-1.14594;0
3.143e-07;1.5e+07;-1.16029;0
3.146e-07;1.5e+07;-1.17367;0
3.149e-07;1.5e+07;-1.18608;0
3.152e-07;1.5e+07;-1.19753;0
3.155e-07;1.5e+07;-1.20803;0
3.158e-07;1.5e+07;-1.21758;0
3.161e-07;1.5e+07;-1.22619;0
3.164e-07;1.5e+07;-1.23385;0
3.167e-07;1.5e+07;-1.24058;0
3.17e-07;1.5e+07;-1.24636;0
3.173e-07;1.5e+07;-1.2512;0
3.176e-07;1.5e+07;-1.25508;0
3.179e-07;1.5e+07;-1.258;0
3.182e-07;1.5e+07;-1.25995;0
3.185e-07;1.5e+07;-1.26092;0
3.188e-07;1.5e+07;-1.26091;0
3.191e-07;1.5e+07;-1.25991;0
3.194e-07;1.5e+07;-1.25791;0
3.197e-07;1.5e+07;-1.25491;0
3.2e-07;1.5e+07;-1.25091;0
2e-07;2e+07;-0.392055;0
2.003e-07;2e+07;-0.346994;0
2.006e-07;2e+07;-0.301513;0
2.009e-07;2e+07;-0.255685;0
2.012e-07;2e+07;-0.209569;0
2.015e-07;2e+07;-0.16319;0
2.018e-07;2e+07;-0.116495;0
2.021e-07;2e+07;-0.0693794;0
2.024e-07;2e+07;-0.0217405;0
2.027e-07;2e+07;0.0264872;0
2.03e-07;2e+07;0.0752496;0
2.033e-07;2e+07;0.124399;0
2.036e-07;2e+07;0.173698;0
2.039e-07;2e+07;0.222839;0
2.042e-07;2e+07;0.271449;0
2.045e-07;2e+07;0.319159;0
2.048e-07;2e+07;0.365691;0
2.051e-07;2e+07;0.410875;0
2.054e-07;2e+07;0.454689;0
2.057e-07;2e+07;0.497188;0
2.06e-07;2e+07;0.538459;0
2.063e-07;2e+07;0.578596;0
2.066e-07;2e+07;0.617694;0
2.069e-07;2e+07;0.655836;0
2.072e-07;2e+07;0.693091;0
2.075e-07;2e+07;0.729512;0
2.078e-07;2e+07;0.765127;0
2.081e-07;2e+07;0.799944;0
2.084e-07;2e+07;0.833947;0
2.087e-07;2e+07;0.867101;0
2.09e-07;2e+07;0.899352;0
2.093e-07;2e+07;0.930628;0
2.096e-07;2e+07;0.96085;0
2.099e-07;2e+07;0.989927;0
2.102e-07;2e+07;1.01776;0
2.105e-07;2e+07;1.04427;0
2.108e-07;2e+07;1.06934;0
2.111e-07;2e+07;1.09291;0
2.114e-07;2e+07;1.11488;0
2.117e-07;2e+07;1.13519;0
2.12e-07;2e+07;1.15378;0
2.123e-07;2e+07;1.17061;0
2.126e-07;2e+07;1.18562;0
2.129e-07;2e+07;1.19881;0
2.132e-07;2e+07;1.21014;0
2.135e-07;2e+07;1.21962;0
2.138e-07;2e+07;1.22724;0
2.141e-07;2e+07;1.233;0
2.144e-07;2e+07;1.23693;0
2.147e-07;2e+07;1.23903;0
2.15e-07;2e+07;1.23932;0
2.153e-07;2e+07;1.23782;0
2.156e-07;2e+07;1.23455;0
2.159e-07;2e+07;1.22952;0
2.162e-07;2e+07;1.22276;0
2.165e-07;2e+07;1.21428;0
2.168e-07;2e+07;1.2041;0
2.171e-07;2e+07;1.19223;0
2.174e-07;2e+07;1.1787;0
2.177e-07;2e+07;1.16352;0
2.18e-07;2e+07;1.1467;0
2.183e-07;2e+07;1.12827;0
2.186e-07;2e+07;1.10825;0
2.189e-07;2e+07;1.08664;0
2.192e-07;2e+07;1.06349;0
2.195e-07;2e+07;1.03881;0
2.198e-07;2e+07;1.01264;0
2.201e-07;2e+07;0.985006;0
2.204e-07;2e+07;0.955944;0
2.207e-07;2e+07;0.925494;0
2.21e-07;2e+07;0.893697;0
2.213e-07;2e+07;0.860599;0
2.216e-07;2e+07;0.826248;0
2.219e-07;2e+07;0.790695;0
2.222e-07;2e+07;0.753993;0
2.225e-07;2e+07;0.716198;0
2.228e-07;2e+07;0.677369;0
2.231e-07;2e+07;0.637564;0
2.234e-07;2e+07;0.596847;0
2.237e-07;2e+07;0.55528;0
2.24e-07;2e+07;0.512927;0
2.243e-07;2e+07;0.469855;0
2.246e-07;2e+07;0.426132;0
2.249e-07;2e+07;0.381826;0
2.252e-07;2e+07;0.337009;0
2.255e-07;2e+07;0.291751;0
2.258e-07;2e+07;0.246123;0
2.261e-07;2e+07;0.200184;0
2.264e-07;2e+07;0.153952;0
2.267e-07;2e+07;0.107369;0
2.27e-07;2e+07;0.0603287;0
2.273e-07;2e+07;0.0127299;0
2.276e-07;2e+07;-0.0354844;0
2.279e-07;2e+07;-0.0842501;0
2.282e-07;2e+07;-0.133413;0
2.285e-07;2e+07;-0.18273;0
2.288e-07;2e+07;-0.231886;0
2.291e-07;2e+07;-0.280505;0
2.294e-07;2e+07;-0.328224;0
2.297e-07;2e+07;-0.374771;0
2.3e-07;2e+07;-0.41999;0
2.303e-07;2e+07;-0.463868;0
2.306e-07;2e+07;-0.506464;0
2.309e-07;2e+07;-0.547866;0
2.312e-07;2e+07;-0.588169;0
2.315e-07;2e+07;-0.627465;0
2.318e-07;2e+07;-0.665838;0
2.321e-07;2e+07;-0.703354;0
2.324e-07;2e+07;-0.740063;0
2.327e-07;2e+07;-0.775991;0
2.33e-07;2e+07;-0.811144;0
2.333e-07;2e+07;-0.845502;0
2.336e-07;2e+07;-0.879029;0
2.339e-07;2e+07;-0.911667;0
2.342e-07;2e+07;-0.943344;0
2.345e-07;2e+07;-0.973977;0
2.348e-07;2e+07;-1.00347;0
2.351e-07;2e+07;-1.03174;0
2.354e-07;2e+07;-1.05868;0
2.357e-07;2e+07;-1.0842;0
2.36e-07;2e+07;-1.10822;0
2.363e-07;2e+07;-1.13065;0
2.366e-07;2e+07;-1.15142;0
2.369e-07;2e+07;-1.17049;0
2.372e-07;2e+07;-1.18778;0
2.375e-07;2e+07;-1.20328;0
2.378e-07;2e+07;-1.21695;0
2.381e-07;2e+07;-1.22878;0
2.384e-07;2e+07;-1.23876;0
2.387e-07;2e+07;-1.24689;0
2.39e-07;2e+07;-1.25317;0
2.393e-07;2e+07;-1.25761;0
2.396e-07;2e+07;-1.26023;0
2.399e-07;2e+07;-1.26105;0
2.402e-07;2e+07;-1.26007;0
2.405e-07;2e+07;-1.25732;0
2.408e-07;2e+07;-1.25282;0
2.411e-07;2e+07;-1.24658;0
2.414e-07;2e+07;-1.23863;0
2.417e-07;2e+07;-1.22896;0
2.42e-07;2e+07;-1.21761;0
2.423e-07;2e+07;-1.20459;0
2.426e-07;2e+07;-1.18991;0
2.429e-07;2e+07;-1.17359;0
2.432e-07;2e+07;-1.15564;0
2.435e-07;2e+07;-1.13609;0
2.438e-07;2e+07;-1.11495;0
2.441e-07;2e+07;-1.09226;0
2.444e-07;2e+07;-1.06802;0
2.447e-07;2e+07;-1.04228;0
2.45e-07;2e+07;-1.01506;0
2.453e-07;2e+07;-0.986403;0
2.456e-07;2e+07;-0.956341;0
2.459e-07;2e+07;-0.924917;0
2.462e-07;2e+07;-0.892177;0
2.465e-07;2e+07;-0.858167;0
2.468e-07;2e+07;-0.822938;0
2.471e-07;2e+07;-0.786543;0
2.474e-07;2e+07;-0.749037;0
2.477e-07;2e+07;-0.710477;0
2.48e-07;2e+07;-0.670923;0
2.483e-07;2e+07;-0.630436;0
2.486e-07;2e+07;-0.589078;0
2.489e-07;2e+07;-0.546913;0
2.492e-07;2e+07;-0.504007;0
2.495e-07;2e+07;-0.460426;0
2.498e-07;2e+07;-0.416237;0
2.501e-07;2e+07;-0.371512;0
2.504e-07;2e+07;-0.32632;0
2.507e-07;2e+07;-0.280733;0
2.51e-07;2e+07;-0.234821;0
2.513e-07;2e+07;-0.188634;0
2.516e-07;2e+07;-0.142174;0
2.519e-07;2e+07;-0.0953618;0
2.522e-07;2e+07;-0.0480905;0
2.525e-07;2e+07;-0.000262359;0
2.528e-07;2e+07;0.0481511;0
2.531e-07;2e+07;0.0970574;0
2.534e-07;2e+07;0.146279;0
2.537e-07;2e+07;0.19555;0
2.54e-07;2e+07;0.244539;0
2.543e-07;2e+07;0.292861;0
2.546e-07;2e+07;0.340175;0
2.549e-07;2e+07;0.386237;0
2.552e-07;2e+07;0.43093;0
2.555e-07;2e+07;0.474268;0
2.558e-07;2e+07;0.516321;0
2.561e-07;2e+07;0.55718;0
2.564e-07;2e+07;0.59694;0
2.567e-07;2e+07;0.635693;0
2.57e-07;2e+07;0.673517;0
2.573e-07;2e+07;0.710477;0
2.576e-07;2e+07;0.746616;0
2.579e-07;2e+07;0.781955;0
2.582e-07;2e+07;0.816495;0
2.585e-07;2e+07;0.850211;0
2.588e-07;2e+07;0.883063;0
2.591e-07;2e+07;0.914988;0
2.594e-07;2e+07;0.945913;0
2.597e-07;2e+07;0.975753;0
2.6e-07;2e+07;1.00442;0
2.603e-07;2e+07;1.03181;0
2.606e-07;2e+07;1.05783;0
2.609e-07;2e+07;1.0824;0
2.612e-07;2e+07;1.10543;0
2.615e-07;2e+07;1.12684;0
2.618e-07;2e+07;1.14657;0
2.621e-07;2e+07;1.16455;0
2.624e-07;2e+07;1.18076;0
2.627e-07;2e+07;1.19515;0
2.63e-07;2e+07;1.2077;0
2.633e-07;2e+07;1.2184;0
2.636e-07;2e+07;1.22724;0
2.639e-07;2e+07;1.23423;0
2.642e-07;2e+07;1.23936;0
2.645e-07;2e+07;1.24266;0
2.648e-07;2e+07;1.24414;0
2.651e-07;2e+07;1.24382;0
2.654e-07;2e+07;1.24171;0
2.657e-07;2e+07;1.23784;0
2.66e-07;2e+07;1.23222;0
2.663e-07;2e+07;1.22487;0
2.666e-07;2e+07;1.2158;0
2.669e-07;2e+07;1.20505;0
2.672e-07;2e+07;1.19261;0
2.675e-07;2e+07;1.17851;0
2.678e-07;2e+07;1.16277;0
2.681e-07;2e+07;1.1454;0
2.684e-07;2e+07;1.12642;0
2.687e-07;2e+07;1.10585;0
2.69e-07;2e+07;1.08372;0
2.693e-07;2e+07;1.06004;0
2.696e-07;2e+07;1.03485;0
2.699e-07;2e+07;1.00817;0
2.702e-07;2e+07;0.980043;0
2.705e-07;2e+07;0.950499;0
2.708e-07;2e+07;0.919581;0
2.711e-07;2e+07;0.887331;0
2.714e-07;2e+07;0.853796;0
2.717e-07;2e+07;0.819024;0
2.72e-07;2e+07;0.783068;0
2.723e-07;2e+07;0.745982;0
2.726e-07;2e+07;0.707822;0
2.729e-07;2e+07;0.668648;0
2.732e-07;2e+07;0.628518;0
2.735e-07;2e+07;0.587497;0
2.738e-07;2e+07;0.545647;0
2.741e-07;2e+07;0.503034;0
2.744e-07;2e+07;0.459724;0
2.747e-07;2e+07;0.415785;0
2.75e-07;2e+07;0.371287;0
2.753e-07;2e+07;0.326301;0
2.756e-07;2e+07;0.280899;0
2.759e-07;2e+07;0.235149;0
2.762e-07;2e+07;0.189101;0
2.765e-07;2e+07;0.142751;0
2.768e-07;2e+07;0.0960186;0
2.771e-07;2e+07;0.048797;0
2.774e-07;2e+07;0.000990004;0
2.777e-07;2e+07;-0.0474241;0
2.78e-07;2e+07;-0.0963484;0
2.783e-07;2e+07;-0.145601;0
2.786e-07;2e+07;-0.194913;0
2.789e-07;2e+07;-0.243949;0
2.792e-07;2e+07;-0.292325;0
2.795e-07;2e+07;-0.339701;0
2.798e-07;2e+07;-0.385841;0
2.801e-07;2e+07;-0.430634;0
2.804e-07;2e+07;-0.474098;0
2.807e-07;2e+07;-0.516306;0
2.81e-07;2e+07;-0.557349;0
2.813e-07;2e+07;-0.597322;0
2.816e-07;2e+07;-0.636316;0
2.819e-07;2e+07;-0.674407;0
2.822e-07;2e+07;-0.71166;0
2.825e-07;2e+07;-0.748115;0
2.828e-07;2e+07;-0.783793;0
2.831e-07;2e+07;-0.818691;0
2.834e-07;2e+07;-0.852784;0
2.837e-07;2e+07;-0.886029;0
2.84e-07;2e+07;-0.918362;0
2.843e-07;2e+07;-0.949708;0
2.846e-07;2e+07;-0.979981;0
2.849e-07;2e+07;-1.00909;0
2.852e-07;2e+07;-1.03693;0
2.855e-07;2e+07;-1.06342;0
2.858e-07;2e+07;-1.08846;0
2.861e-07;2e+07;-1.11197;0
2.864e-07;2e+07;-1.13387;0
2.867e-07;2e+07;-1.15409;0
2.87e-07;2e+07;-1.17258;0
2.873e-07;2e+07;-1.1893;0
2.876e-07;2e+07;-1.2042;0
2.879e-07;2e+07;-1.21727;0
2.882e-07;2e+07;-1.2285;0
2.885e-07;2e+07;-1.23787;0
2.888e-07;2e+07;-1.2454;0
2.891e-07;2e+07;-1.25108;0
2.894e-07;2e+07;-1.25492;0
2.897e-07;2e+07;-1.25695;0
2.9e-07;2e+07;-1.25718;0
2.903e-07;2e+07;-1.25562;0
2.906e-07;2e+07;-1.2523;0
2.909e-07;2e+07;-1.24723;0
2.912e-07;2e+07;-1.24042;0
2.915e-07;2e+07;-1.23191;0
2.918e-07;2e+07;-1.22169;0
2.921e-07;2e+07;-1.20979;0
2.924e-07;2e+07;-1.19622;0
2.927e-07;2e+07;-1.18101;0
2.93e-07;2e+07;-1.16415;0
2.933e-07;2e+07;-1.14568;0
2.936e-07;2e+07;-1.12561;0
2.939e-07;2e+07;-1.10396;0
2.942e-07;2e+07;-1.08076;0
2.945e-07;2e+07;-1.05603;0
2.948e-07;2e+07;-1.0298;0
2.951e-07;2e+07;-1.00211;0
2.954e-07;2e+07;-0.972987;0
2.957e-07;2e+07;-0.942478;0
2.96e-07;2e+07;-0.910621;0
2.963e-07;2e+07;-0.877463;0
2.966e-07;2e+07;-0.843052;0
2.969e-07;2e+07;-0.807439;0
2.972e-07;2e+07;-0.770678;0
2.975e-07;2e+07;-0.732825;0
2.978e-07;2e+07;-0.693938;0
2.981e-07;2e+07;-0.654077;0
2.984e-07;2e+07;-0.613303;0
2.987e-07;2e+07;-0.571679;0
2.99e-07;2e+07;-0.52927;0
2.993e-07;2e+07;-0.486142;0
2.996e-07;2e+07;-0.442361;0
2.999e-07;2e+07;-0.397997;0
3.002e-07;2e+07;-0.353118;0
3.005e-07;2e+07;-0.307797;0
3.008e-07;2e+07;-0.262105;0
3.011e-07;2e+07;-0.216108;0
3.014e-07;2e+07;-0.169843;0
3.017e-07;2e+07;-0.123286;0
3.02e-07;2e+07;-0.0763383;0
3.023e-07;2e+07;-0.0288954;0
3.026e-07;2e+07;0.0191286;0
3.029e-07;2e+07;0.0677179;0
3.032e-07;2e+07;0.11675;0
3.035e-07;2e+07;0.166014;0
3.038e-07;2e+07;0.215222;0
3.041e-07;2e+07;0.264019;0
3.044e-07;2e+07;0.312021;0
3.047e-07;2e+07;0.358922;0
3.05e-07;2e+07;0.404514;0
3.053e-07;2e+07;0.448731;0
3.056e-07;2e+07;0.491614;0
3.059e-07;2e+07;0.533242;0
3.062e-07;2e+07;0.573712;0
3.065e-07;2e+07;0.613114;0
3.068e-07;2e+07;0.65154;0
3.071e-07;2e+07;0.689061;0
3.074e-07;2e+07;0.725736;0
3.077e-07;2e+07;0.761601;0
3.08e-07;2e+07;0.796669;0
3.083e-07;2e+07;0.830933;0
3.086e-07;2e+07;0.864361;0
3.089e-07;2e+07;0.896906;0
3.092e-07;2e+07;0.928502;0
3.095e-07;2e+07;0.959069;0
3.098e-07;2e+07;0.988521;0
3.101e-07;2e+07;1.01676;0
3.104e-07;2e+07;1.0437;0
3.107e-07;2e+07;1.06924;0
3.11e-07;2e+07;1.0933;0
3.113e-07;2e+07;1.11578;0
3.116e-07;2e+07;1.13663;0
3.119e-07;2e+07;1.15577;0
3.122e-07;2e+07;1.17316;0
3.125e-07;2e+07;1.18876;0
3.128e-07;2e+07;1.20252;0
3.131e-07;2e+07;1.21445;0
3.134e-07;2e+07;1.22452;0
3.137e-07;2e+07;1.23273;0
3.14e-07;2e+07;1.23909;0
3.143e-07;2e+07;1.2436;0
3.146e-07;2e+07;1.24628;0
3.149e-07;2e+07;1.24715;0
3.152e-07;2e+07;1.24622;0
3.155e-07;2e+07;1.24351;0
3.158e-07;2e+07;1.23905;0
3.161e-07;2e+07;1.23284;0
3.164e-07;2e+07;1.22491;0
3.167e-07;2e+07;1.21527;0
3.17e-07;2e+07;1.20394;0
3.173e-07;2e+07;1.19094;0
3.176e-07;2e+07;1.17629;0
3.179e-07;2e+07;1.15999;0
3.182e-07;2e+07;1.14208;0
3.185e-07;2e+07;1.12256;0
3.188e-07;2e+07;1.10146;0
3.191e-07;2e+07;1.0788;0
3.194e-07;2e+07;1.0546;0
3.197e-07;2e+07;1.0289;0
3.2e-07;2e+07;1.00173;0
2e-07;2.5e+07;-0.513578;0
2.003e-07;2.5e+07;-0.459645;0
2.006e-07;2.5e+07;-0.404753;0
2.009e-07;2.5e+07;-0.349037;0
2.012e-07;2.5e+07;-0.292634;0
2.015e-07;2.5e+07;-0.23568;0
2.018e-07;2.5e+07;-0.178259;0
2.021e-07;2.5e+07;-0.12034;0
2.024e-07;2.5e+07;-0.0617946;0
2.027e-07;2.5e+07;-0.00248942;0
2.03e-07;2.5e+07;0.0575784;0
2.033e-07;2.5e+07;0.118225;0
2.036e-07;2.5e+07;0.179102;0
2.039e-07;2.5e+07;0.23972;0
2.042e-07;2.5e+07;0.299497;0
2.045e-07;2.5e+07;0.357923;0
2.048e-07;2.5e+07;0.414663;0
2.051e-07;2.5e+07;0.469594;0
2.054e-07;2.5e+07;0.522711;0
2.057e-07;2.5e+07;0.57404;0
2.06e-07;2.5e+07;0.623621;0
2.063e-07;2.5e+07;0.671496;0
2.066e-07;2.5e+07;0.717704;0
2.069e-07;2.5e+07;0.762278;0
2.072e-07;2.5e+07;0.805232;0
2.075e-07;2.5e+07;0.846566;0
2.078e-07;2.5e+07;0.886261;0
2.081e-07;2.5e+07;0.924278;0
2.084e-07;2.5e+07;0.960559;0
2.087e-07;2.5e+07;0.995028;0
2.09e-07;2.5e+07;1.0276;0
2.093e-07;2.5e+07;1.05816;0
2.096e-07;2.5e+07;1.08662;0
2.099e-07;2.5e+07;1.11286;0
2.102e-07;2.5e+07;1.13677;0
2.105e-07;2.5e+07;1.15825;0
2.108e-07;2.5e+07;1.17719;0
2.111e-07;2.5e+07;1.19351;0
2.114e-07;2.5e+07;1.20712;0
2.117e-07;2.5e+07;1.21797;0
2.12e-07;2.5e+07;1.226;0
2.123e-07;2.5e+07;1.23118;0
2.126e-07;2.5e+07;1.23348;0
2.129e-07;2.5e+07;1.2329;0
2.132e-07;2.5e+07;1.22944;0
2.135e-07;2.5e+07;1.22311;0
2.138e-07;2.5e+07;1.21395;0
2.141e-07;2.5e+07;1.202;0
2.144e-07;2.5e+07;1.18728;0
2.147e-07;2.5e+07;1.16986;0
2.15e-07;2.5e+07;1.1498;0
2.153e-07;2.5e+07;1.12715;0
2.156e-07;2.5e+07;1.10197;0
2.159e-07;2.5e+07;1.07435;0
2.162e-07;2.5e+07;1.04434;0
2.165e-07;2.5e+07;1.01202;0
2.168e-07;2.5e+07;0.977475;0
2.171e-07;2.5e+07;0.940773;0
2.174e-07;2.5e+07;0.902001;0
2.177e-07;2.5e+07;0.861242;0
2.18e-07;2.5e+07;0.818584;0
2.183e-07;2.5e+07;0.774119;0
2.186e-07;2.5e+07;0.727943;0
2.189e-07;2.5e+07;0.680156;0
2.192e-07;2.5e+07;0.630862;0
2.195e-07;2.5e+07;0.580169;0
2.198e-07;2.5e+07;0.528191;0
2.201e-07;2.5e+07;0.475048;0
2.204e-07;2.5e+07;0.420865;0
2.207e-07;2.5e+07;0.365771;0
2.21e-07;2.5e+07;0.309903;0
2.213e-07;2.5e+07;0.253396;0
2.216e-07;2.5e+07;0.196361;0
2.219e-07;2.5e+07;0.13881;0
2.222e-07;2.5e+07;0.0806379;0
2.225e-07;2.5e+07;0.0217028;0
2.228e-07;2.5e+07;-0.0380572;0
2.231e-07;2.5e+07;-0.09852;0
2.234e-07;2.5e+07;-0.159395;0
2.237e-07;2.5e+07;-0.22024;0
2.24e-07;2.5e+07;-0.280489;0
2.243e-07;2.5e+07;-0.339592;0
2.246e-07;2.5e+07;-0.397139;0
2.249e-07;2.5e+07;-0.452941;0
2.252e-07;2.5e+07;-0.506962;0
2.255e-07;2.5e+07;-0.559222;0
2.258e-07;2.5e+07;-0.609757;0
2.261e-07;2.5e+07;-0.658607;0
2.264e-07;2.5e+07;-0.705813;0
2.267e-07;2.5e+07;-0.751409;0
2.27e-07;2.5e+07;-0.795414;0
2.273e-07;2.5e+07;-0.837834;0
2.276e-07;2.5e+07;-0.878654;0
2.279e-07;2.5e+07;-0.91784;0
2.282e-07;2.5e+07;-0.95534;0
2.285e-07;2.5e+07;-0.991083;0
2.288e-07;2.5e+07;-1.02498;0
2.291e-07;2.5e+07;-1.05694;0
2.294e-07;2.5e+07;-1.08685;0
2.297e-07;2.5e+07;-1.11459;0
2.3e-07;2.5e+07;-1.14007;0
2.303e-07;2.5e+07;-1.16316;0
2.306e-07;2.5e+07;-1.18376;0
2.309e-07;2.5e+07;-1.20178;0
2.312e-07;2.5e+07;-1.21714;0
2.315e-07;2.5e+07;-1.22976;0
2.318e-07;2.5e+07;-1.23958;0
2.321e-07;2.5e+07;-1.24657;0
2.324e-07;2.5e+07;-1.2507;0
2.327e-07;2.5e+07;-1.25194;0
2.33e-07;2.5e+07;-1.2503;0
2.333e-07;2.5e+07;-1.24579;0
2.336e-07;2.5e+07;-1.23843;0
2.339e-07;2.5e+07;-1.22825;0
2.342e-07;2.5e+07;-1.21529;0
2.345e-07;2.5e+07;-1.1996;0
2.348e-07;2.5e+07;-1.18123;0
2.351e-07;2.5e+07;-1.16023;0
2.354e-07;2.5e+07;-1.13668;0
2.357e-07;2.5e+07;-1.11064;0
2.36e-07;2.5e+07;-1.08216;0
2.363e-07;2.5e+07;-1.05134;0
2.366e-07;2.5e+07;-1.01823;0
2.369e-07;2.5e+07;-0.98291;0
2.372e-07;2.5e+07;-0.945468;0
2.375e-07;2.5e+07;-0.905982;0
2.378e-07;2.5e+07;-0.864536;0
2.381e-07;2.5e+07;-0.821219;0
2.384e-07;2.5e+07;-0.776125;0
2.387e-07;2.5e+07;-0.729349;0
2.39e-07;2.5e+07;-0.680992;0
2.393e-07;2.5e+07;-0.631162;0
2.396e-07;2.5e+07;-0.579967;0
2.399e-07;2.5e+07;-0.527524;0
2.402e-07;2.5e+07;-0.473953;0
2.405e-07;2.5e+07;-0.41938;0
2.408e-07;2.5e+07;-0.363939;0
2.411e-07;2.5e+07;-0.307765;0
2.414e-07;2.5e+07;-0.250996;0
2.417e-07;2.5e+07;-0.19374;0
2.42e-07;2.5e+07;-0.136011;0
2.423e-07;2.5e+07;-0.0777003;0
2.426e-07;2.5e+07;-0.0186643;0
2.429e-07;2.5e+07;0.041156;0
2.432e-07;2.5e+07;0.101633;0
2.435e-07;2.5e+07;0.162467;0
2.438e-07;2.5e+07;0.223225;0
2.441e-07;2.5e+07;0.28333;0
2.444e-07;2.5e+07;0.342235;0
2.447e-07;2.5e+07;0.399539;0
2.45e-07;2.5e+07;0.455058;0
2.453e-07;2.5e+07;0.508759;0
2.456e-07;2.5e+07;0.560663;0
2.459e-07;2.5e+07;0.610807;0
2.462e-07;2.5e+07;0.659233;0
