"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.81e-07;1.35e+08;-1.79969;0
2.813e-07;1.35e+08;-1.67796;0
2.816e-07;1.35e+08;-1.44389;0
2.819e-07;1.35e+08;-1.10454;0
2.822e-07;1.35e+08;-0.681937;0
2.825e-07;1.35e+08;-0.211404;0
2.828e-07;1.35e+08;0.291436;0
2.831e-07;1.35e+08;0.749843;0
2.834e-07;1.35e+08;1.14609;0
2.837e-07;1.35e+08;1.45935;0
2.84e-07;1.35e+08;1.67576;0
2.843e-07;1.35e+08;1.79357;0
2.846e-07;1.35e+08;1.8137;0
2.849e-07;1.35e+08;1.72998;0
2.852e-07;1.35e+08;1.53467;0
2.855e-07;1.35e+08;1.22995;0
2.858e-07;1.35e+08;0.832768;0
2.861e-07;1.35e+08;0.374105;0
2.864e-07;1.35e+08;-0.118092;0
2.867e-07;1.35e+08;-0.600571;0
2.87e-07;1.35e+08;-1.01991;0
2.873e-07;1.35e+08;-1.36418;0
2.876e-07;1.35e+08;-1.61478;0
2.879e-07;1.35e+08;-1.76638;0
2.882e-07;1.35e+08;-1.82059;0
2.885e-07;1.35e+08;-1.77386;0
2.888e-07;1.35e+08;-1.61757;0
2.891e-07;1.35e+08;-1.34954;0
2.894e-07;1.35e+08;-0.981462;0
2.897e-07;1.35e+08;-0.539688;0
2.9e-07;1.35e+08;-0.0616256;0
2.903e-07;1.35e+08;0.440184;0
2.906e-07;1.35e+08;0.879731;0
2.909e-07;1.35e+08;1.25268;0
2.912e-07;1.35e+08;1.53687;0
2.915e-07;1.35e+08;1.72261;0
2.918e-07;1.35e+08;1.81042;0
2.921e-07;1.35e+08;1.79946;0
2.924e-07;1.35e+08;1.68184;0
2.927e-07;1.35e+08;1.45194;0
2.93e-07;1.35e+08;1.11629;0
2.933e-07;1.35e+08;0.696374;0
2.936e-07;1.35e+08;0.227034;0
2.939e-07;1.35e+08;-0.275876;0
2.942e-07;1.35e+08;-0.736145;0
2.945e-07;1.35e+08;-1.13518;0
2.948e-07;1.35e+08;-1.45192;0
2.951e-07;1.35e+08;-1.67197;0
2.954e-07;1.35e+08;-1.79337;0
2.957e-07;1.35e+08;-1.81725;0
2.96e-07;1.35e+08;-1.73758;0
2.963e-07;1.35e+08;-1.54644;0
2.966e-07;1.35e+08;-1.24548;0
2.969e-07;1.35e+08;-0.85112;0
2.972e-07;1.35e+08;-0.39383;0
2.975e-07;1.35e+08;0.0957689;0
2.978e-07;1.35e+08;0.581851;0
2.981e-07;1.35e+08;1.00339;0
2.984e-07;1.35e+08;1.35077;0
2.987e-07;1.35e+08;1.60492;0
2.99e-07;1.35e+08;1.76009;0
2.993e-07;1.35e+08;1.81791;0
2.996e-07;1.35e+08;1.77509;0
2.999e-07;1.35e+08;1.62296;0
3.002e-07;1.35e+08;1.35889;0
3.005e-07;1.35e+08;0.994062;0
3.008e-07;1.35e+08;0.554377;0
3.011e-07;1.35e+08;0.0771863;0
3.014e-07;1.35e+08;-0.425308;0
3.017e-07;1.35e+08;-0.866825;0
3.02e-07;1.35e+08;-1.24273;0
3.023e-07;1.35e+08;-1.53044;0
3.026e-07;1.35e+08;-1.71977;0
3.029e-07;1.35e+08;-1.81116;0
3.032e-07;1.35e+08;-1.80405;0
3.035e-07;1.35e+08;-1.69056;0
3.038e-07;1.35e+08;-1.46469;0
3.041e-07;1.35e+08;-1.13246;0
3.044e-07;1.35e+08;-0.714848;0
3.047e-07;1.35e+08;-0.246315;0
3.05e-07;1.35e+08;0.254785;0
3.053e-07;1.35e+08;0.718327;0
3.056e-07;1.35e+08;1.11975;0
3.059e-07;1.35e+08;1.43976;0
3.062e-07;1.35e+08;1.66341;0
3.065e-07;1.35e+08;1.78837;0
3.068e-07;1.35e+08;1.8159;0
3.071e-07;1.35e+08;1.74023;0
3.074e-07;1.35e+08;1.55327;0
3.077e-07;1.35e+08;1.25619;0
3.08e-07;1.35e+08;0.864861;0
3.083e-07;1.35e+08;0.409326;0
3.086e-07;1.35e+08;-0.0796788;0
3.089e-07;1.35e+08;-0.567148;0
3.092e-07;1.35e+08;-0.990997;0
3.095e-07;1.35e+08;-1.3416;0
3.098e-07;1.35e+08;-1.59941;0
3.101e-07;1.35e+08;-1.75823;0
3.104e-07;1.35e+08;-1.81966;0
3.107e-07;1.35e+08;-1.78073;0
3.11e-07;1.35e+08;-1.63277;0
3.113e-07;1.35e+08;-1.37274;0
3.116e-07;1.35e+08;-1.01124;0
3.119e-07;1.35e+08;-0.573647;0
3.122e-07;1.35e+08;-0.0976035;0
3.125e-07;1.35e+08;0.40578;0
3.128e-07;1.35e+08;0.849527;0
3.131e-07;1.35e+08;1.22825;0
3.134e-07;1.35e+08;1.51947;0
3.137e-07;1.35e+08;1.71247;0
3.14e-07;1.35e+08;1.80744;0
3.143e-07;1.35e+08;1.80408;0
3.146e-07;1.35e+08;1.69468;0
3.149e-07;1.35e+08;1.47296;0
3.152e-07;1.35e+08;1.1444;0
3.155e-07;1.35e+08;0.729452;0
3.158e-07;1.35e+08;0.262209;0
3.161e-07;1.35e+08;-0.238771;0
3.164e-07;1.35e+08;-0.704065;0
3.167e-07;1.35e+08;-1.10812;0
3.17e-07;1.35e+08;-1.43154;0
3.173e-07;1.35e+08;-1.65888;0
3.176e-07;1.35e+08;-1.78746;0
3.179e-07;1.35e+08;-1.81866;0
3.182e-07;1.35e+08;-1.74698;0
3.185e-07;1.35e+08;-1.5642;0
3.188e-07;1.35e+08;-1.27101;0
3.191e-07;1.35e+08;-0.882691;0
3.194e-07;1.35e+08;-0.428749;0
3.197e-07;1.35e+08;0.0577862;0
3.2e-07;1.35e+08;0.548623;0
2e-07;1.4e+08;-1.57324;0
2.003e-07;1.4e+08;-1.27685;0
2.006e-07;1.4e+08;-0.878458;0
2.009e-07;1.4e+08;-0.410394;0
2.012e-07;1.4e+08;0.0931104;0
2.015e-07;1.4e+08;0.592844;0
2.018e-07;1.4e+08;1.02365;0
2.021e-07;1.4e+08;1.37346;0
2.024e-07;1.4e+08;1.6224;0
2.027e-07;1.4e+08;1.76572;0
2.03e-07;1.4e+08;1.80479;0
2.033e-07;1.4e+08;1.73385;0
2.036e-07;1.4e+08;1.54415;0
2.039e-07;1.4e+08;1.23709;0
2.042e-07;1.4e+08;0.830524;0
2.045e-07;1.4e+08;0.358091;0
2.048e-07;1.4e+08;-0.150595;0
2.051e-07;1.4e+08;-0.642111;0
2.054e-07;1.4e+08;-1.06651;0
2.057e-07;1.4e+08;-1.40734;0
2.06e-07;1.4e+08;-1.64622;0
2.063e-07;1.4e+08;-1.7796;0
2.066e-07;1.4e+08;-1.80858;0
2.069e-07;1.4e+08;-1.72662;0
2.072e-07;1.4e+08;-1.52543;0
2.075e-07;1.4e+08;-1.20786;0
2.078e-07;1.4e+08;-0.793322;0
2.081e-07;1.4e+08;-0.316781;0
2.084e-07;1.4e+08;0.19468;0
2.087e-07;1.4e+08;0.679964;0
2.09e-07;1.4e+08;1.09751;0
2.093e-07;1.4e+08;1.42915;0
2.096e-07;1.4e+08;1.65798;0
2.099e-07;1.4e+08;1.78146;0
2.102e-07;1.4e+08;1.8003;0
2.105e-07;1.4e+08;1.70725;0
2.108e-07;1.4e+08;1.49462;0
2.111e-07;1.4e+08;1.16673;0
2.114e-07;1.4e+08;0.744604;0
2.117e-07;1.4e+08;0.264699;0
2.12e-07;1.4e+08;-0.25094;0
2.123e-07;1.4e+08;-0.727816;0
2.126e-07;1.4e+08;-1.13843;0
2.129e-07;1.4e+08;-1.46077;0
2.132e-07;1.4e+08;-1.6795;0
2.135e-07;1.4e+08;-1.79306;0
2.138e-07;1.4e+08;-1.80157;0
2.141e-07;1.4e+08;-1.6973;0
2.144e-07;1.4e+08;-1.47336;0
2.147e-07;1.4e+08;-1.13535;0
2.15e-07;1.4e+08;-0.705862;0
2.153e-07;1.4e+08;-0.222694;0
2.156e-07;1.4e+08;0.294346;0
2.159e-07;1.4e+08;0.765024;0
2.162e-07;1.4e+08;1.16824;0
2.165e-07;1.4e+08;1.4811;0
2.168e-07;1.4e+08;1.68974;0
2.171e-07;1.4e+08;1.79342;0
2.174e-07;1.4e+08;1.79173;0
2.177e-07;1.4e+08;1.67626;0
2.18e-07;1.4e+08;1.44085;0
2.183e-07;1.4e+08;1.09289;0
2.186e-07;1.4e+08;0.656508;0
2.189e-07;1.4e+08;0.170886;0
2.192e-07;1.4e+08;-0.347793;0
2.195e-07;1.4e+08;-0.811419;0
2.198e-07;1.4e+08;-1.20716;0
2.201e-07;1.4e+08;-1.51045;0
2.204e-07;1.4e+08;-1.70898;0
2.207e-07;1.4e+08;-1.80276;0
2.21e-07;1.4e+08;-1.79057;0
2.213e-07;1.4e+08;-1.66379;0
2.216e-07;1.4e+08;-1.41719;0
2.219e-07;1.4e+08;-1.05954;0
2.222e-07;1.4e+08;-0.616492;0
2.225e-07;1.4e+08;-0.128291;0
2.228e-07;1.4e+08;0.389858;0
2.231e-07;1.4e+08;0.847775;0
2.234e-07;1.4e+08;1.23563;0
2.237e-07;1.4e+08;1.52921;0
2.24e-07;1.4e+08;1.71764;0
2.243e-07;1.4e+08;1.80152;0
2.246e-07;1.4e+08;1.77894;0
2.249e-07;1.4e+08;1.6408;0
2.252e-07;1.4e+08;1.38286;0
2.255e-07;1.4e+08;1.01565;0
2.258e-07;1.4e+08;0.56645;0
2.261e-07;1.4e+08;0.0755301;0
2.264e-07;1.4e+08;-0.440845;0
2.267e-07;1.4e+08;-0.89271;0
2.27e-07;1.4e+08;-1.27253;0
2.273e-07;1.4e+08;-1.55631;0
2.276e-07;1.4e+08;-1.73466;0
2.279e-07;1.4e+08;-1.80863;0
2.282e-07;1.4e+08;-1.77547;0
2.285e-07;1.4e+08;-1.62591;0
2.288e-07;1.4e+08;-1.35682;0
2.291e-07;1.4e+08;-0.980352;0
2.294e-07;1.4e+08;-0.525162;0
2.297e-07;1.4e+08;-0.0313621;0
2.3e-07;1.4e+08;0.482072;0
2.303e-07;1.4e+08;0.928122;0
2.306e-07;1.4e+08;1.29958;0
2.309e-07;1.4e+08;1.57346;0
2.312e-07;1.4e+08;1.74175;0
2.315e-07;1.4e+08;1.80581;0
2.318e-07;1.4e+08;1.76197;0
2.321e-07;1.4e+08;1.60098;0
2.324e-07;1.4e+08;1.32096;0
2.327e-07;1.4e+08;0.935638;0
2.33e-07;1.4e+08;0.475118;0
2.333e-07;1.4e+08;-0.0231149;0
2.336e-07;1.4e+08;-0.531092;0
2.339e-07;1.4e+08;-0.971277;0
2.342e-07;1.4e+08;-1.3343;0
2.345e-07;1.4e+08;-1.59828;0
2.348e-07;1.4e+08;-1.75659;0
2.351e-07;1.4e+08;-1.81068;0
2.354e-07;1.4e+08;-1.75603;0
2.357e-07;1.4e+08;-1.5836;0
2.36e-07;1.4e+08;-1.29275;0
2.363e-07;1.4e+08;-0.898614;0
2.366e-07;1.4e+08;-0.43294;0
2.369e-07;1.4e+08;0.0685249;0
2.372e-07;1.4e+08;0.571557;0
2.375e-07;1.4e+08;1.00557;0
2.378e-07;1.4e+08;1.35983;0
2.381e-07;1.4e+08;1.6138;0
2.384e-07;1.4e+08;1.76213;0
2.387e-07;1.4e+08;1.80621;0
2.39e-07;1.4e+08;1.74073;0
2.393e-07;1.4e+08;1.55677;0
2.396e-07;1.4e+08;1.25505;0
2.399e-07;1.4e+08;0.85251;0
2.402e-07;1.4e+08;0.382209;0
2.405e-07;1.4e+08;-0.124393;0
2.408e-07;1.4e+08;-0.619512;0
2.411e-07;1.4e+08;-1.04718;0
2.414e-07;1.4e+08;-1.39252;0
2.417e-07;1.4e+08;-1.63643;0
2.42e-07;1.4e+08;-1.77476;0
2.423e-07;1.4e+08;-1.80881;0
2.426e-07;1.4e+08;-1.73238;0
2.429e-07;1.4e+08;-1.53696;0
2.432e-07;1.4e+08;-1.22469;0
2.435e-07;1.4e+08;-0.814159;0
2.438e-07;1.4e+08;-0.339513;0
2.441e-07;1.4e+08;0.170105;0
2.444e-07;1.4e+08;0.659165;0
2.447e-07;1.4e+08;1.08017;0
2.45e-07;1.4e+08;1.41644;0
2.453e-07;1.4e+08;1.6503;0
2.456e-07;1.4e+08;1.77872;0
2.459e-07;1.4e+08;1.80264;0
2.462e-07;1.4e+08;1.71515;0
2.465e-07;1.4e+08;1.50824;0
2.468e-07;1.4e+08;1.18549;0
2.471e-07;1.4e+08;0.767139;0
2.474e-07;1.4e+08;0.288938;0
2.477e-07;1.4e+08;-0.225244;0
2.48e-07;1.4e+08;-0.705749;0
2.483e-07;1.4e+08;-1.11993;0
2.486e-07;1.4e+08;-1.44696;0
2.489e-07;1.4e+08;-1.67071;0
2.492e-07;1.4e+08;-1.78921;0
2.495e-07;1.4e+08;-1.80294;0
2.498e-07;1.4e+08;-1.70433;0
2.501e-07;1.4e+08;-1.48597;0
2.504e-07;1.4e+08;-1.15294;0
2.507e-07;1.4e+08;-0.727051;0
2.51e-07;1.4e+08;-0.245368;0
2.513e-07;1.4e+08;0.270637;0
2.516e-07;1.4e+08;0.744799;0
2.519e-07;1.4e+08;1.15173;0
2.522e-07;1.4e+08;1.46932;0
2.525e-07;1.4e+08;1.68294;0
2.528e-07;1.4e+08;1.79153;0
2.531e-07;1.4e+08;1.79501;0
2.534e-07;1.4e+08;1.68516;0
2.537e-07;1.4e+08;1.45547;0
2.54e-07;1.4e+08;1.11248;0
2.543e-07;1.4e+08;0.679558;0
2.546e-07;1.4e+08;0.195225;0
2.549e-07;1.4e+08;-0.32316;0
2.552e-07;1.4e+08;-0.789933;0
2.555e-07;1.4e+08;-1.18952;0
2.558e-07;1.4e+08;-1.49763;0
2.561e-07;1.4e+08;-1.70119;0
2.564e-07;1.4e+08;-1.79991;0
2.567e-07;1.4e+08;-1.79302;0
2.57e-07;1.4e+08;-1.67191;0
2.573e-07;1.4e+08;-1.43083;0
2.576e-07;1.4e+08;-1.07795;0
2.579e-07;1.4e+08;-0.638142;0
2.582e-07;1.4e+08;-0.15113;0
2.585e-07;1.4e+08;0.367204;0
2.588e-07;1.4e+08;0.828102;0
2.591e-07;1.4e+08;1.2199;0
2.594e-07;1.4e+08;1.51831;0
2.597e-07;1.4e+08;1.71178;0
2.6e-07;1.4e+08;1.80061;0
2.603e-07;1.4e+08;1.7833;0
2.606e-07;1.4e+08;1.65084;0
2.609e-07;1.4e+08;1.39847;0
2.612e-07;1.4e+08;1.03597;0
2.615e-07;1.4e+08;0.589784;0
2.618e-07;1.4e+08;0.100336;0
2.621e-07;1.4e+08;-0.417186;0
2.624e-07;1.4e+08;-0.871943;0
2.627e-07;1.4e+08;-1.25581;0
2.63e-07;1.4e+08;-1.5445;0
2.633e-07;1.4e+08;-1.72789;0
2.636e-07;1.4e+08;-1.80681;0
2.639e-07;1.4e+08;-1.77894;0
2.642e-07;1.4e+08;-1.63509;0
2.645e-07;1.4e+08;-1.37158;0
2.648e-07;1.4e+08;-0.999743;0
2.651e-07;1.4e+08;-0.54748;0
2.654e-07;1.4e+08;-0.0552815;0
2.657e-07;1.4e+08;0.459945;0
2.66e-07;1.4e+08;0.908972;0
2.663e-07;1.4e+08;1.28461;0
2.666e-07;1.4e+08;1.56346;0
2.669e-07;1.4e+08;1.73682;0
2.672e-07;1.4e+08;1.80584;0
2.675e-07;1.4e+08;1.76734;0
2.678e-07;1.4e+08;1.61208;0
2.681e-07;1.4e+08;1.33768;0
2.684e-07;1.4e+08;0.956788;0
2.687e-07;1.4e+08;0.498958;0
2.69e-07;1.4e+08;0.00273452;0
2.693e-07;1.4e+08;-0.507926;0
2.696e-07;1.4e+08;-0.951099;0
2.699e-07;1.4e+08;-1.31843;0
2.702e-07;1.4e+08;-1.58745;0
2.705e-07;1.4e+08;-1.7508;0
2.708e-07;1.4e+08;-1.80989;0
2.711e-07;1.4e+08;-1.76061;0
2.714e-07;1.4e+08;-1.59396;0
2.717e-07;1.4e+08;-1.30854;0
2.72e-07;1.4e+08;-0.918804;0
2.723e-07;1.4e+08;-0.455592;0
2.726e-07;1.4e+08;0.0438582;0
2.729e-07;1.4e+08;0.549944;0
2.732e-07;1.4e+08;0.987072;0
2.735e-07;1.4e+08;1.34573;0
2.738e-07;1.4e+08;1.60472;0
2.741e-07;1.4e+08;1.75804;0
2.744e-07;1.4e+08;1.80713;0
2.747e-07;1.4e+08;1.7471;0
2.75e-07;1.4e+08;1.56888;0
2.753e-07;1.4e+08;1.2725;0
2.756e-07;1.4e+08;0.87414;0
2.759e-07;1.4e+08;0.40611;0
2.762e-07;1.4e+08;-0.0983737;0
2.765e-07;1.4e+08;-0.596986;0
2.768e-07;1.4e+08;-1.02787;0
2.771e-07;1.4e+08;-1.37769;0
2.774e-07;1.4e+08;-1.62664;0
2.777e-07;1.4e+08;-1.76997;0
2.78e-07;1.4e+08;-1.80903;0
2.783e-07;1.4e+08;-1.73802;0
2.786e-07;1.4e+08;-1.54845;0
2.789e-07;1.4e+08;-1.2416;0
2.792e-07;1.4e+08;-0.835119;0
2.795e-07;1.4e+08;-0.362488;0
2.798e-07;1.4e+08;0.145189;0
2.801e-07;1.4e+08;0.63798;0
2.804e-07;1.4e+08;1.06238;0
2.807e-07;1.4e+08;1.40323;0
2.81e-07;1.4e+08;1.64213;0
2.813e-07;1.4e+08;1.77553;0
2.816e-07;1.4e+08;1.80451;0
2.819e-07;1.4e+08;1.72255;0
2.822e-07;1.4e+08;1.52137;0
2.825e-07;1.4e+08;1.20381;0
2.828e-07;1.4e+08;0.789309;0
2.831e-07;1.4e+08;0.312913;0
2.834e-07;1.4e+08;-0.199593;0
2.837e-07;1.4e+08;-0.683776;0
2.84e-07;1.4e+08;-1.1014;0
2.843e-07;1.4e+08;-1.43307;0
2.846e-07;1.4e+08;-1.66193;0
2.849e-07;1.4e+08;-1.78543;0
2.852e-07;1.4e+08;-1.80426;0
2.855e-07;1.4e+08;-1.71118;0
2.858e-07;1.4e+08;-1.49871;0
2.861e-07;1.4e+08;-1.171;0
2.864e-07;1.4e+08;-0.748964;0
2.867e-07;1.4e+08;-0.268843;0
2.87e-07;1.4e+08;0.245965;0
2.873e-07;1.4e+08;0.723911;0
2.876e-07;1.4e+08;1.13456;0
2.879e-07;1.4e+08;1.45694;0
2.882e-07;1.4e+08;1.67569;0
2.885e-07;1.4e+08;1.78928;0
2.888e-07;1.4e+08;1.79779;0
2.891e-07;1.4e+08;1.69354;0
2.894e-07;1.4e+08;1.46959;0
2.897e-07;1.4e+08;1.13164;0
2.9e-07;1.4e+08;0.702198;0
2.903e-07;1.4e+08;0.219211;0
2.906e-07;1.4e+08;-0.298548;0
2.909e-07;1.4e+08;-0.768562;0
2.912e-07;1.4e+08;-1.17189;0
2.915e-07;1.4e+08;-1.48478;0
2.918e-07;1.4e+08;-1.69338;0
2.921e-07;1.4e+08;-1.79705;0
2.924e-07;1.4e+08;-1.79537;0
2.927e-07;1.4e+08;-1.67991;0
2.93e-07;1.4e+08;-1.44446;0
2.933e-07;1.4e+08;-1.0964;0
2.936e-07;1.4e+08;-0.65992;0
2.939e-07;1.4e+08;-0.174125;0
2.942e-07;1.4e+08;0.344073;0
2.945e-07;1.4e+08;0.808074;0
2.948e-07;1.4e+08;1.2037;0
2.951e-07;1.4e+08;1.50695;0
2.954e-07;1.4e+08;1.70544;0
2.957e-07;1.4e+08;1.79921;0
2.96e-07;1.4e+08;1.7871;0
2.963e-07;1.4e+08;1.66032;0
2.966e-07;1.4e+08;1.4136;0
2.969e-07;1.4e+08;1.05589;0
2.972e-07;1.4e+08;0.612854;0
2.975e-07;1.4e+08;0.124742;0
2.978e-07;1.4e+08;-0.393522;0
2.981e-07;1.4e+08;-0.85118;0
2.984e-07;1.4e+08;-1.23906;0
2.987e-07;1.4e+08;-1.53264;0
2.99e-07;1.4e+08;-1.72106;0
2.993e-07;1.4e+08;-1.80494;0
2.996e-07;1.4e+08;-1.78235;0
2.999e-07;1.4e+08;-1.64421;0
3.002e-07;1.4e+08;-1.38627;0
3.005e-07;1.4e+08;-1.01904;0
3.008e-07;1.4e+08;-0.569733;0
3.011e-07;1.4e+08;-0.0790244;0
3.014e-07;1.4e+08;0.437559;0
3.017e-07;1.4e+08;0.88951;0
3.02e-07;1.4e+08;1.26927;0
3.023e-07;1.4e+08;1.55303;0
3.026e-07;1.4e+08;1.73136;0
3.029e-07;1.4e+08;1.80533;0
3.032e-07;1.4e+08;1.77217;0
3.035e-07;1.4e+08;1.62261;0
3.038e-07;1.4e+08;1.35352;0
3.041e-07;1.4e+08;0.977113;0
3.044e-07;1.4e+08;0.522059;0
3.047e-07;1.4e+08;0.0277774;0
3.05e-07;1.4e+08;-0.485103;0
3.053e-07;1.4e+08;-0.931178;0
3.056e-07;1.4e+08;-1.30271;0
3.059e-07;1.4e+08;-1.57663;0
3.062e-07;1.4e+08;-1.74494;0
3.065e-07;1.4e+08;-1.80899;0
3.068e-07;1.4e+08;-1.76516;0
3.071e-07;1.4e+08;-1.60416;0
3.074e-07;1.4e+08;-1.32404;0
3.077e-07;1.4e+08;-0.938589;0
3.08e-07;1.4e+08;-0.477891;0
3.083e-07;1.4e+08;0.0195715;0
3.086e-07;1.4e+08;0.528321;0
3.089e-07;1.4e+08;0.96841;0
3.092e-07;1.4e+08;1.33135;0
3.095e-07;1.4e+08;1.59526;0
3.098e-07;1.4e+08;1.75355;0
3.101e-07;1.4e+08;1.80758;0
3.104e-07;1.4e+08;1.75289;0
3.107e-07;1.4e+08;1.58043;0
3.11e-07;1.4e+08;1.28946;0
3.113e-07;1.4e+08;0.8954;0
3.116e-07;1.4e+08;0.429821;0
3.119e-07;1.4e+08;-0.0725234;0
3.122e-07;1.4e+08;-0.574467;0
3.125e-07;1.4e+08;-1.00851;0
3.128e-07;1.4e+08;-1.36279;0
3.131e-07;1.4e+08;-1.61675;0
3.134e-07;1.4e+08;-1.76507;0
3.137e-07;1.4e+08;-1.80915;0
3.14e-07;1.4e+08;-1.74368;0
3.143e-07;1.4e+08;-1.55972;0
3.146e-07;1.4e+08;-1.25797;0
3.149e-07;1.4e+08;-0.855425;0
3.152e-07;1.4e+08;-0.385037;0
3.155e-07;1.4e+08;0.120529;0
3.158e-07;1.4e+08;0.61678;0
3.161e-07;1.4e+08;1.04433;0
3.164e-07;1.4e+08;1.38963;0
3.167e-07;1.4e+08;1.63358;0
3.17e-07;1.4e+08;1.77196;0
3.173e-07;1.4e+08;1.80599;0
3.176e-07;1.4e+08;1.72949;0
3.179e-07;1.4e+08;1.53419;0
3.182e-07;1.4e+08;1.22206;0
3.185e-07;1.4e+08;0.811635;0
3.188e-07;1.4e+08;0.337071;0
3.191e-07;1.4e+08;-0.17365;0
3.194e-07;1.4e+08;-0.661655;0
3.197e-07;1.4e+08;-1.08281;0
3.2e-07;1.4e+08;-1.41914;0
2e-07;1.45e+08;-1.59221;0
2.003e-07;1.45e+08;-1.30006;0
2.006e-07;1.45e+08;-0.89743;0
2.009e-07;1.45e+08;-0.418439;0
2.012e-07;1.45e+08;0.0989444;0
2.015e-07;1.45e+08;0.610787;0
2.018e-07;1.45e+08;1.04929;0
2.021e-07;1.45e+08;1.39931;0
2.024e-07;1.45e+08;1.64065;0
2.027e-07;1.45e+08;1.76983;0
2.03e-07;1.45e+08;1.78723;0
2.033e-07;1.45e+08;1.6845;0
2.036e-07;1.45e+08;1.45412;0
2.039e-07;1.45e+08;1.10291;0
2.042e-07;1.45e+08;0.656483;0
2.045e-07;1.45e+08;0.157303;0
2.048e-07;1.45e+08;-0.374985;0
2.051e-07;1.45e+08;-0.847016;0
2.054e-07;1.45e+08;-1.24446;0
2.057e-07;1.45e+08;-1.54091;0
2.06e-07;1.45e+08;-1.72526;0
2.063e-07;1.45e+08;-1.79837;0
2.066e-07;1.45e+08;-1.7564;0
2.069e-07;1.45e+08;-1.58936;0
2.072e-07;1.45e+08;-1.29586;0
2.075e-07;1.45e+08;-0.8921;0
2.078e-07;1.45e+08;-0.412632;0
2.081e-07;1.45e+08;0.105287;0
2.084e-07;1.45e+08;0.616306;0
2.087e-07;1.45e+08;1.054;0
2.09e-07;1.45e+08;1.40288;0
2.093e-07;1.45e+08;1.64294;0
2.096e-07;1.45e+08;1.77085;0
2.099e-07;1.45e+08;1.78681;0
2.102e-07;1.45e+08;1.68261;0
2.105e-07;1.45e+08;1.45086;0
2.108e-07;1.45e+08;1.09845;0
2.111e-07;1.45e+08;0.651175;0
2.114e-07;1.45e+08;0.151644;0
2.117e-07;1.45e+08;-0.380592;0
2.12e-07;1.45e+08;-0.851849;0
2.123e-07;1.45e+08;-1.24831;0
2.126e-07;1.45e+08;-1.54348;0
2.129e-07;1.45e+08;-1.72656;0
2.132e-07;1.45e+08;-1.7984;0
2.135e-07;1.45e+08;-1.75506;0
2.138e-07;1.45e+08;-1.58654;0
2.141e-07;1.45e+08;-1.29162;0
2.144e-07;1.45e+08;-0.886799;0
2.147e-07;1.45e+08;-0.406647;0
2.15e-07;1.45e+08;0.111779;0
2.153e-07;1.45e+08;0.62192;0
2.156e-07;1.45e+08;1.05876;0
2.159e-07;1.45e+08;1.40645;0
2.162e-07;1.45e+08;1.64523;0
2.165e-07;1.45e+08;1.77187;0
2.168e-07;1.45e+08;1.78662;0
2.171e-07;1.45e+08;1.68101;0
2.174e-07;1.45e+08;1.44771;0
2.177e-07;1.45e+08;1.094;0
2.18e-07;1.45e+08;0.64582;0
2.183e-07;1.45e+08;0.145967;0
2.186e-07;1.45e+08;-0.386214;0
2.189e-07;1.45e+08;-0.856733;0
2.192e-07;1.45e+08;-1.25213;0
2.195e-07;1.45e+08;-1.54605;0
2.198e-07;1.45e+08;-1.72789;0
2.201e-07;1.45e+08;-1.7985;0
2.204e-07;1.45e+08;-1.75377;0
2.207e-07;1.45e+08;-1.58383;0
2.21e-07;1.45e+08;-1.28778;0
2.213e-07;1.45e+08;-0.881876;0
2.216e-07;1.45e+08;-0.401133;0
2.219e-07;1.45e+08;0.117905;0
2.222e-07;1.45e+08;0.627292;0
2.225e-07;1.45e+08;1.06337;0
2.228e-07;1.45e+08;1.40995;0
2.231e-07;1.45e+08;1.64747;0
2.234e-07;1.45e+08;1.77286;0
2.237e-07;1.45e+08;1.7863;0
2.24e-07;1.45e+08;1.67924;0
2.243e-07;1.45e+08;1.44448;0
2.246e-07;1.45e+08;1.08949;0
2.249e-07;1.45e+08;0.640436;0
2.252e-07;1.45e+08;0.140256;0
2.255e-07;1.45e+08;-0.391842;0
2.258e-07;1.45e+08;-0.861601;0
2.261e-07;1.45e+08;-1.25596;0
2.264e-07;1.45e+08;-1.54863;0
2.267e-07;1.45e+08;-1.72912;0
2.27e-07;1.45e+08;-1.79839;0
2.273e-07;1.45e+08;-1.75227;0
2.276e-07;1.45e+08;-1.58081;0
2.279e-07;1.45e+08;-1.28312;0
2.282e-07;1.45e+08;-0.876083;0
2.285e-07;1.45e+08;-0.394802;0
2.288e-07;1.45e+08;0.124669;0
2.291e-07;1.45e+08;0.633035;0
2.294e-07;1.45e+08;1.06815;0
2.297e-07;1.45e+08;1.4135;0
2.3e-07;1.45e+08;1.64968;0
2.303e-07;1.45e+08;1.77377;0
2.306e-07;1.45e+08;1.78591;0
2.309e-07;1.45e+08;1.67741;0
2.312e-07;1.45e+08;1.44127;0
2.315e-07;1.45e+08;1.08516;0
2.318e-07;1.45e+08;0.635395;0
2.321e-07;1.45e+08;0.134874;0
2.324e-07;1.45e+08;-0.397194;0
2.327e-07;1.45e+08;-0.866293;0
2.33e-07;1.45e+08;-1.25969;0
2.333e-07;1.45e+08;-1.55115;0
2.336e-07;1.45e+08;-1.73039;0
2.339e-07;1.45e+08;-1.7984;0
2.342e-07;1.45e+08;-1.7509;0
2.345e-07;1.45e+08;-1.57796;0
2.348e-07;1.45e+08;-1.27889;0
