"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.918e-07;1.4e+08;-0.998299;0
2.921e-07;1.4e+08;-1.07863;0
2.924e-07;1.4e+08;-1.09343;0
2.927e-07;1.4e+08;-1.03973;0
2.93e-07;1.4e+08;-0.915023;0
2.933e-07;1.4e+08;-0.722361;0
2.936e-07;1.4e+08;-0.473571;0
2.939e-07;1.4e+08;-0.189273;0
2.942e-07;1.4e+08;0.124181;0
2.945e-07;1.4e+08;0.421599;0
2.948e-07;1.4e+08;0.670524;0
2.951e-07;1.4e+08;0.869098;0
2.954e-07;1.4e+08;1.00731;0
2.957e-07;1.4e+08;1.08143;0
2.96e-07;1.4e+08;1.08983;0
2.963e-07;1.4e+08;1.02941;0
2.966e-07;1.4e+08;0.897982;0
2.969e-07;1.4e+08;0.699345;0
2.972e-07;1.4e+08;0.446231;0
2.975e-07;1.4e+08;0.159633;0
2.978e-07;1.4e+08;-0.157269;0
2.981e-07;1.4e+08;-0.448351;0
2.984e-07;1.4e+08;-0.693056;0
2.987e-07;1.4e+08;-0.88627;0
2.99e-07;1.4e+08;-1.01851;0
2.993e-07;1.4e+08;-1.08649;0
2.996e-07;1.4e+08;-1.08853;0
2.999e-07;1.4e+08;-1.0214;0
3.002e-07;1.4e+08;-0.883229;0
3.005e-07;1.4e+08;-0.678598;0
3.008e-07;1.4e+08;-0.421188;0
3.011e-07;1.4e+08;-0.132349;0
3.014e-07;1.4e+08;0.185238;0
3.017e-07;1.4e+08;0.472422;0
3.02e-07;1.4e+08;0.712718;0
3.023e-07;1.4e+08;0.900338;0
3.026e-07;1.4e+08;1.02648;0
3.029e-07;1.4e+08;1.08822;0
3.032e-07;1.4e+08;1.08379;0
3.035e-07;1.4e+08;1.00991;0
3.038e-07;1.4e+08;0.865109;0
3.041e-07;1.4e+08;0.654783;0
3.044e-07;1.4e+08;0.393476;0
3.047e-07;1.4e+08;0.10179;0
3.05e-07;1.4e+08;-0.217206;0
3.053e-07;1.4e+08;-0.498269;0
3.056e-07;1.4e+08;-0.734134;0
3.059e-07;1.4e+08;-0.916236;0
3.062e-07;1.4e+08;-1.0364;0
3.065e-07;1.4e+08;-1.092;0
3.068e-07;1.4e+08;-1.08115;0
3.071e-07;1.4e+08;-1.0005;0
3.074e-07;1.4e+08;-0.849068;0
3.077e-07;1.4e+08;-0.633055;0
3.08e-07;1.4e+08;-0.367879;0
3.083e-07;1.4e+08;-0.0739562;0
3.086e-07;1.4e+08;0.244553;0
3.089e-07;1.4e+08;0.521669;0
3.092e-07;1.4e+08;0.752925;0
3.095e-07;1.4e+08;0.929296;0
3.098e-07;1.4e+08;1.04328;0
3.101e-07;1.4e+08;1.0926;0
3.104e-07;1.4e+08;1.07521;0
3.107e-07;1.4e+08;0.98778;0
3.11e-07;1.4e+08;0.829832;0
3.113e-07;1.4e+08;0.608396;0
3.116e-07;1.4e+08;0.339742;0
3.119e-07;1.4e+08;0.0421295;0
3.122e-07;1.4e+08;-0.274997;0
3.125e-07;1.4e+08;-0.546717;0
3.128e-07;1.4e+08;-0.773335;0
3.131e-07;1.4e+08;-0.944032;0
3.134e-07;1.4e+08;-1.05196;0
3.137e-07;1.4e+08;-1.09509;0
3.14e-07;1.4e+08;-1.0712;0
3.143e-07;1.4e+08;-0.976979;0
3.146e-07;1.4e+08;-0.812479;0
3.149e-07;1.4e+08;-0.585622;0
3.152e-07;1.4e+08;-0.313536;0
3.155e-07;1.4e+08;-0.0137447;0
3.158e-07;1.4e+08;0.30163;0
3.161e-07;1.4e+08;0.569442;0
3.164e-07;1.4e+08;0.791119;0
3.167e-07;1.4e+08;0.955967;0
3.17e-07;1.4e+08;1.05776;0
3.173e-07;1.4e+08;1.0946;0
3.176e-07;1.4e+08;1.06412;0
3.179e-07;1.4e+08;0.963113;0
3.182e-07;1.4e+08;0.792269;0
3.185e-07;1.4e+08;0.560305;0
3.188e-07;1.4e+08;0.285248;0
3.191e-07;1.4e+08;-0.0188187;0
3.194e-07;1.4e+08;-0.330344;0
3.197e-07;1.4e+08;-0.593576;0
3.2e-07;1.4e+08;-0.810404;0
2e-07;1.45e+08;-0.990906;0
2.003e-07;1.45e+08;-0.833664;0
2.006e-07;1.45e+08;-0.608511;0
2.009e-07;1.45e+08;-0.333033;0
2.012e-07;1.45e+08;-0.0275839;0
2.015e-07;1.45e+08;0.295989;0
2.018e-07;1.45e+08;0.570281;0
2.021e-07;1.45e+08;0.794985;0
2.024e-07;1.45e+08;0.958655;0
2.027e-07;1.45e+08;1.05511;0
2.03e-07;1.45e+08;1.08236;0
2.033e-07;1.45e+08;1.03737;0
2.036e-07;1.45e+08;0.917013;0
2.039e-07;1.45e+08;0.723984;0
2.042e-07;1.45e+08;0.470719;0
2.045e-07;1.45e+08;0.179411;0
2.048e-07;1.45e+08;-0.143724;0
2.051e-07;1.45e+08;-0.44377;0
2.054e-07;1.45e+08;-0.69407;0
2.057e-07;1.45e+08;-0.88926;0
2.06e-07;1.45e+08;-1.01935;0
2.063e-07;1.45e+08;-1.08109;0
2.066e-07;1.45e+08;-1.07234;0
2.069e-07;1.45e+08;-0.9894;0
2.072e-07;1.45e+08;-0.831325;0
2.075e-07;1.45e+08;-0.605477;0
2.078e-07;1.45e+08;-0.329551;0
2.081e-07;1.45e+08;-0.0237141;0
2.084e-07;1.45e+08;0.299571;0
2.087e-07;1.45e+08;0.573283;0
2.09e-07;1.45e+08;0.797342;0
2.093e-07;1.45e+08;0.960272;0
2.096e-07;1.45e+08;1.05593;0
2.099e-07;1.45e+08;1.08239;0
2.102e-07;1.45e+08;1.03655;0
2.105e-07;1.45e+08;0.915301;0
2.108e-07;1.45e+08;0.721416;0
2.111e-07;1.45e+08;0.467483;0
2.114e-07;1.45e+08;0.175889;0
2.117e-07;1.45e+08;-0.147513;0
2.12e-07;1.45e+08;-0.446878;0
2.123e-07;1.45e+08;-0.696595;0
2.126e-07;1.45e+08;-0.891054;0
2.129e-07;1.45e+08;-1.02036;0
2.132e-07;1.45e+08;-1.08129;0
2.135e-07;1.45e+08;-1.07171;0
2.138e-07;1.45e+08;-0.98789;0
2.141e-07;1.45e+08;-0.828974;0
2.144e-07;1.45e+08;-0.60244;0
2.147e-07;1.45e+08;-0.326085;0
2.15e-07;1.45e+08;-0.0198635;0
2.153e-07;1.45e+08;0.30312;0
2.156e-07;1.45e+08;0.576264;0
2.159e-07;1.45e+08;0.799698;0
2.162e-07;1.45e+08;0.961869;0
2.165e-07;1.45e+08;1.05674;0
2.168e-07;1.45e+08;1.08238;0
2.171e-07;1.45e+08;1.03568;0
2.174e-07;1.45e+08;0.913576;0
2.177e-07;1.45e+08;0.718901;0
2.18e-07;1.45e+08;0.464367;0
2.183e-07;1.45e+08;0.172455;0
2.186e-07;1.45e+08;-0.151211;0
2.189e-07;1.45e+08;-0.449928;0
2.192e-07;1.45e+08;-0.699088;0
2.195e-07;1.45e+08;-0.892828;0
2.198e-07;1.45e+08;-1.02135;0
2.201e-07;1.45e+08;-1.08147;0
2.204e-07;1.45e+08;-1.07105;0
2.207e-07;1.45e+08;-0.98637;0
2.21e-07;1.45e+08;-0.826634;0
2.213e-07;1.45e+08;-0.599426;0
2.216e-07;1.45e+08;-0.322664;0
2.219e-07;1.45e+08;-0.0160554;0
2.222e-07;1.45e+08;0.306623;0
2.225e-07;1.45e+08;0.579218;0
2.228e-07;1.45e+08;0.802012;0
2.231e-07;1.45e+08;0.963443;0
2.234e-07;1.45e+08;1.05753;0
2.237e-07;1.45e+08;1.08238;0
2.24e-07;1.45e+08;1.03483;0
2.243e-07;1.45e+08;0.911843;0
2.246e-07;1.45e+08;0.71639;0
2.249e-07;1.45e+08;0.461301;0
2.252e-07;1.45e+08;0.169075;0
2.255e-07;1.45e+08;-0.154857;0
2.258e-07;1.45e+08;-0.452941;0
2.261e-07;1.45e+08;-0.701541;0
2.264e-07;1.45e+08;-0.89458;0
2.267e-07;1.45e+08;-1.02233;0
2.27e-07;1.45e+08;-1.08165;0
2.273e-07;1.45e+08;-1.07039;0
2.276e-07;1.45e+08;-0.984842;0
2.279e-07;1.45e+08;-0.824276;0
2.282e-07;1.45e+08;-0.596383;0
2.285e-07;1.45e+08;-0.3192;0
2.288e-07;1.45e+08;-0.0122041;0
2.291e-07;1.45e+08;0.31014;0
2.294e-07;1.45e+08;0.582167;0
2.297e-07;1.45e+08;0.80432;0
2.3e-07;1.45e+08;0.965;0
2.303e-07;1.45e+08;1.05831;0
2.306e-07;1.45e+08;1.08234;0
2.309e-07;1.45e+08;1.03394;0
2.312e-07;1.45e+08;0.910087;0
2.315e-07;1.45e+08;0.713861;0
2.318e-07;1.45e+08;0.458207;0
2.321e-07;1.45e+08;0.165678;0
2.324e-07;1.45e+08;-0.158502;0
2.327e-07;1.45e+08;-0.455957;0
2.33e-07;1.45e+08;-0.704002;0
2.333e-07;1.45e+08;-0.896333;0
2.336e-07;1.45e+08;-1.02331;0
2.339e-07;1.45e+08;-1.08185;0
2.342e-07;1.45e+08;-1.06978;0
2.345e-07;1.45e+08;-0.98335;0
2.348e-07;1.45e+08;-0.821917;0
2.351e-07;1.45e+08;-0.593307;0
2.354e-07;1.45e+08;-0.315688;0
2.357e-07;1.45e+08;-0.00830114;0
2.36e-07;1.45e+08;0.313689;0
2.363e-07;1.45e+08;0.585148;0
2.366e-07;1.45e+08;0.806648;0
2.369e-07;1.45e+08;0.966564;0
2.372e-07;1.45e+08;1.05908;0
2.375e-07;1.45e+08;1.0823;0
2.378e-07;1.45e+08;1.03304;0
2.381e-07;1.45e+08;0.908316;0
2.384e-07;1.45e+08;0.711308;0
2.387e-07;1.45e+08;0.455071;0
2.39e-07;1.45e+08;0.16223;0
2.393e-07;1.45e+08;-0.162187;0
2.396e-07;1.45e+08;-0.458996;0
2.399e-07;1.45e+08;-0.706425;0
2.402e-07;1.45e+08;-0.898042;0
2.405e-07;1.45e+08;-1.02428;0
2.408e-07;1.45e+08;-1.08204;0
2.411e-07;1.45e+08;-1.06912;0
2.414e-07;1.45e+08;-0.981836;0
2.417e-07;1.45e+08;-0.819639;0
2.42e-07;1.45e+08;-0.590374;0
2.423e-07;1.45e+08;-0.312331;0
2.426e-07;1.45e+08;-0.0045448;0
2.429e-07;1.45e+08;0.317116;0
2.432e-07;1.45e+08;0.588041;0
2.435e-07;1.45e+08;0.808912;0
2.438e-07;1.45e+08;0.968083;0
2.441e-07;1.45e+08;1.05982;0
2.444e-07;1.45e+08;1.08223;0
2.447e-07;1.45e+08;1.03211;0
2.45e-07;1.45e+08;0.906527;0
2.453e-07;1.45e+08;0.708739;0
2.456e-07;1.45e+08;0.451942;0
2.459e-07;1.45e+08;0.158788;0
2.462e-07;1.45e+08;-0.16586;0
2.465e-07;1.45e+08;-0.462029;0
2.468e-07;1.45e+08;-0.708955;0
2.471e-07;1.45e+08;-0.899855;0
2.474e-07;1.45e+08;-1.02527;0
2.477e-07;1.45e+08;-1.08222;0
2.48e-07;1.45e+08;-1.06848;0
2.483e-07;1.45e+08;-0.980309;0
2.486e-07;1.45e+08;-0.817202;0
2.489e-07;1.45e+08;-0.58722;0
2.492e-07;1.45e+08;-0.308766;0
2.495e-07;1.45e+08;-0.00059812;0
2.498e-07;1.45e+08;0.320665;0
2.501e-07;1.45e+08;0.591009;0
2.504e-07;1.45e+08;0.811215;0
2.507e-07;1.45e+08;0.969617;0
2.51e-07;1.45e+08;1.06056;0
2.513e-07;1.45e+08;1.08215;0
2.516e-07;1.45e+08;1.03118;0
2.519e-07;1.45e+08;0.904723;0
2.522e-07;1.45e+08;0.706164;0
2.525e-07;1.45e+08;0.448809;0
2.528e-07;1.45e+08;0.155341;0
2.531e-07;1.45e+08;-0.169525;0
2.534e-07;1.45e+08;-0.465053;0
2.537e-07;1.45e+08;-0.711417;0
2.54e-07;1.45e+08;-0.901602;0
2.543e-07;1.45e+08;-1.02624;0
2.546e-07;1.45e+08;-1.08239;0
2.549e-07;1.45e+08;-1.06782;0
2.552e-07;1.45e+08;-0.978778;0
2.555e-07;1.45e+08;-0.814839;0
2.558e-07;1.45e+08;-0.584178;0
2.561e-07;1.45e+08;-0.305316;0
2.564e-07;1.45e+08;0.00324486;0
2.567e-07;1.45e+08;0.324126;0
2.57e-07;1.45e+08;0.593917;0
2.573e-07;1.45e+08;0.813475;0
2.576e-07;1.45e+08;0.971123;0
2.579e-07;1.45e+08;1.06127;0
2.582e-07;1.45e+08;1.08206;0
2.585e-07;1.45e+08;1.03023;0
2.588e-07;1.45e+08;0.902905;0
2.591e-07;1.45e+08;0.703565;0
2.594e-07;1.45e+08;0.445641;0
2.597e-07;1.45e+08;0.151868;0
2.6e-07;1.45e+08;-0.173203;0
2.603e-07;1.45e+08;-0.468087;0
2.606e-07;1.45e+08;-0.713881;0
2.609e-07;1.45e+08;-0.903327;0
2.612e-07;1.45e+08;-1.02721;0
2.615e-07;1.45e+08;-1.08259;0
2.618e-07;1.45e+08;-1.06719;0
2.621e-07;1.45e+08;-0.977278;0
2.624e-07;1.45e+08;-0.812491;0
2.627e-07;1.45e+08;-0.581129;0
2.63e-07;1.45e+08;-0.301843;0
2.633e-07;1.45e+08;0.00711456;0
2.636e-07;1.45e+08;0.327597;0
2.639e-07;1.45e+08;0.596831;0
2.642e-07;1.45e+08;0.815735;0
2.645e-07;1.45e+08;0.97262;0
2.648e-07;1.45e+08;1.06198;0
2.651e-07;1.45e+08;1.08195;0
2.654e-07;1.45e+08;1.02926;0
2.657e-07;1.45e+08;0.901077;0
2.66e-07;1.45e+08;0.700976;0
2.663e-07;1.45e+08;0.442508;0
2.666e-07;1.45e+08;0.148413;0
2.669e-07;1.45e+08;-0.176853;0
2.672e-07;1.45e+08;-0.471103;0
2.675e-07;1.45e+08;-0.716335;0
2.678e-07;1.45e+08;-0.905088;0
2.681e-07;1.45e+08;-1.02817;0
2.684e-07;1.45e+08;-1.08273;0
2.687e-07;1.45e+08;-1.06649;0
2.69e-07;1.45e+08;-0.975703;0
2.693e-07;1.45e+08;-0.810094;0
2.696e-07;1.45e+08;-0.578069;0
2.699e-07;1.45e+08;-0.298391;0
2.702e-07;1.45e+08;0.010955;0
2.705e-07;1.45e+08;0.33103;0
2.708e-07;1.45e+08;0.599715;0
2.711e-07;1.45e+08;0.817968;0
2.714e-07;1.45e+08;0.974096;0
2.717e-07;1.45e+08;1.06267;0
2.72e-07;1.45e+08;1.08183;0
2.723e-07;1.45e+08;1.02828;0
2.726e-07;1.45e+08;0.899233;0
2.729e-07;1.45e+08;0.698363;0
2.732e-07;1.45e+08;0.439345;0
2.735e-07;1.45e+08;0.144932;0
2.738e-07;1.45e+08;-0.180516;0
2.741e-07;1.45e+08;-0.474126;0
2.744e-07;1.45e+08;-0.718786;0
2.747e-07;1.45e+08;-0.906821;0
2.75e-07;1.45e+08;-1.02912;0
2.753e-07;1.45e+08;-1.08289;0
2.756e-07;1.45e+08;-1.06581;0
2.759e-07;1.45e+08;-0.974157;0
2.762e-07;1.45e+08;-0.80772;0
2.765e-07;1.45e+08;-0.575026;0
2.768e-07;1.45e+08;-0.294941;0
2.771e-07;1.45e+08;0.0148038;0
2.774e-07;1.45e+08;0.334459;0
2.777e-07;1.45e+08;0.602597;0
2.78e-07;1.45e+08;0.820193;0
2.783e-07;1.45e+08;0.975564;0
2.786e-07;1.45e+08;1.06335;0
2.789e-07;1.45e+08;1.0817;0
2.792e-07;1.45e+08;1.02729;0
2.795e-07;1.45e+08;0.897371;0
2.798e-07;1.45e+08;0.695722;0
2.801e-07;1.45e+08;0.436138;0
2.804e-07;1.45e+08;0.141408;0
2.807e-07;1.45e+08;-0.184203;0
2.81e-07;1.45e+08;-0.477166;0
2.813e-07;1.45e+08;-0.721261;0
2.816e-07;1.45e+08;-0.908557;0
2.819e-07;1.45e+08;-1.03009;0
2.822e-07;1.45e+08;-1.08305;0
2.825e-07;1.45e+08;-1.06512;0
2.828e-07;1.45e+08;-0.972606;0
2.831e-07;1.45e+08;-0.805376;0
2.834e-07;1.45e+08;-0.572061;0
2.837e-07;1.45e+08;-0.291608;0
2.84e-07;1.45e+08;0.0185376;0
2.843e-07;1.45e+08;0.337796;0
2.846e-07;1.45e+08;0.605413;0
2.849e-07;1.45e+08;0.822373;0
2.852e-07;1.45e+08;0.976996;0
2.855e-07;1.45e+08;1.06401;0
2.858e-07;1.45e+08;1.08153;0
2.861e-07;1.45e+08;1.02626;0
2.864e-07;1.45e+08;0.895501;0
2.867e-07;1.45e+08;0.693213;0
2.87e-07;1.45e+08;0.433164;0
2.873e-07;1.45e+08;0.138108;0
2.876e-07;1.45e+08;-0.187685;0
2.879e-07;1.45e+08;-0.48007;0
2.882e-07;1.45e+08;-0.72357;0
2.885e-07;1.45e+08;-0.910198;0
2.888e-07;1.45e+08;-1.031;0
2.891e-07;1.45e+08;-1.0832;0
2.894e-07;1.45e+08;-1.06443;0
2.897e-07;1.45e+08;-0.971062;0
2.9e-07;1.45e+08;-0.803047;0
2.903e-07;1.45e+08;-0.56903;0
2.906e-07;1.45e+08;-0.288171;0
2.909e-07;1.45e+08;0.0223751;0
2.912e-07;1.45e+08;0.341197;0
2.915e-07;1.45e+08;0.608278;0
2.918e-07;1.45e+08;0.824563;0
2.921e-07;1.45e+08;0.978434;0
2.924e-07;1.45e+08;1.06467;0
2.927e-07;1.45e+08;1.08139;0
2.93e-07;1.45e+08;1.02527;0
2.933e-07;1.45e+08;0.893636;0
2.936e-07;1.45e+08;0.690488;0
2.939e-07;1.45e+08;0.429851;0
2.942e-07;1.45e+08;0.13447;0
2.945e-07;1.45e+08;-0.191451;0
2.948e-07;1.45e+08;-0.483164;0
2.951e-07;1.45e+08;-0.726116;0
2.954e-07;1.45e+08;-0.911995;0
2.957e-07;1.45e+08;-1.03197;0
2.96e-07;1.45e+08;-1.08334;0
2.963e-07;1.45e+08;-1.06375;0
2.966e-07;1.45e+08;-0.969487;0
2.969e-07;1.45e+08;-0.800564;0
2.972e-07;1.45e+08;-0.565857;0
2.975e-07;1.45e+08;-0.284599;0
2.978e-07;1.45e+08;0.0263301;0
2.981e-07;1.45e+08;0.344666;0
2.984e-07;1.45e+08;0.611175;0
2.987e-07;1.45e+08;0.826804;0
2.99e-07;1.45e+08;0.979883;0
2.993e-07;1.45e+08;1.06531;0
2.996e-07;1.45e+08;1.08121;0
2.999e-07;1.45e+08;1.02421;0
3.002e-07;1.45e+08;0.891755;0
3.005e-07;1.45e+08;0.68789;0
3.008e-07;1.45e+08;0.426702;0
3.011e-07;1.45e+08;0.130988;0
3.014e-07;1.45e+08;-0.195069;0
3.017e-07;1.45e+08;-0.486159;0
3.02e-07;1.45e+08;-0.728535;0
3.023e-07;1.45e+08;-0.913695;0
3.026e-07;1.45e+08;-1.0329;0
3.029e-07;1.45e+08;-1.08348;0
3.032e-07;1.45e+08;-1.06305;0
3.035e-07;1.45e+08;-0.967919;0
3.038e-07;1.45e+08;-0.798199;0
3.041e-07;1.45e+08;-0.562873;0
3.044e-07;1.45e+08;-0.281225;0
3.047e-07;1.45e+08;0.0301046;0
3.05e-07;1.45e+08;0.348;0
3.053e-07;1.45e+08;0.613976;0
3.056e-07;1.45e+08;0.828952;0
3.059e-07;1.45e+08;0.981288;0
3.062e-07;1.45e+08;1.06593;0
3.065e-07;1.45e+08;1.08102;0
3.068e-07;1.45e+08;1.02317;0
3.071e-07;1.45e+08;0.889808;0
3.074e-07;1.45e+08;0.68512;0
3.077e-07;1.45e+08;0.42338;0
3.08e-07;1.45e+08;0.127352;0
3.083e-07;1.45e+08;-0.198797;0
3.086e-07;1.45e+08;-0.489225;0
3.089e-07;1.45e+08;-0.731012;0
3.092e-07;1.45e+08;-0.915427;0
3.095e-07;1.45e+08;-1.03384;0
3.098e-07;1.45e+08;-1.08362;0
3.101e-07;1.45e+08;-1.06234;0
3.104e-07;1.45e+08;-0.966339;0
3.107e-07;1.45e+08;-0.795795;0
3.11e-07;1.45e+08;-0.559815;0
3.113e-07;1.45e+08;-0.277815;0
3.116e-07;1.45e+08;0.033913;0
3.119e-07;1.45e+08;0.351344;0
3.122e-07;1.45e+08;0.616786;0
3.125e-07;1.45e+08;0.831105;0
3.128e-07;1.45e+08;0.982684;0
3.131e-07;1.45e+08;1.06654;0
3.134e-07;1.45e+08;1.08082;0
3.137e-07;1.45e+08;1.02211;0
3.14e-07;1.45e+08;0.887887;0
3.143e-07;1.45e+08;0.682441;0
3.146e-07;1.45e+08;0.420155;0
3.149e-07;1.45e+08;0.123794;0
3.152e-07;1.45e+08;-0.20245;0
3.155e-07;1.45e+08;-0.492243;0
3.158e-07;1.45e+08;-0.73342;0
3.161e-07;1.45e+08;-0.917117;0
3.164e-07;1.45e+08;-1.03476;0
3.167e-07;1.45e+08;-1.08374;0
3.17e-07;1.45e+08;-1.06163;0
3.173e-07;1.45e+08;-0.964758;0
3.176e-07;1.45e+08;-0.793408;0
3.179e-07;1.45e+08;-0.55675;0
3.182e-07;1.45e+08;-0.274356;0
3.185e-07;1.45e+08;0.0377696;0
3.188e-07;1.45e+08;0.354716;0
3.191e-07;1.45e+08;0.619615;0
3.194e-07;1.45e+08;0.833265;0
3.197e-07;1.45e+08;0.984078;0
3.2e-07;1.45e+08;1.06714;0
2e-07;1.5e+08;-0.995422;0
2.003e-07;1.5e+08;-0.842808;0
2.006e-07;1.5e+08;-0.617269;0
2.009e-07;1.5e+08;-0.337216;0
2.012e-07;1.5e+08;-0.0249194;0
2.015e-07;1.5e+08;0.305253;0
2.018e-07;1.5e+08;0.583285;0
2.021e-07;1.5e+08;0.807884;0
2.024e-07;1.5e+08;0.966817;0
2.027e-07;1.5e+08;1.05422;0
2.03e-07;1.5e+08;1.06792;0
2.033e-07;1.5e+08;1.00404;0
2.036e-07;1.5e+08;0.860175;0
2.039e-07;1.5e+08;0.642069;0
2.042e-07;1.5e+08;0.366913;0
2.045e-07;1.5e+08;0.0576698;0
2.048e-07;1.5e+08;-0.274638;0
2.051e-07;1.5e+08;-0.557962;0
2.054e-07;1.5e+08;-0.789188;0
2.057e-07;1.5e+08;-0.95589;0
2.06e-07;1.5e+08;-1.0514;0
2.063e-07;1.5e+08;-1.07344;0
2.066e-07;1.5e+08;-1.01839;0
2.069e-07;1.5e+08;-0.883329;0
2.072e-07;1.5e+08;-0.672854;0
2.075e-07;1.5e+08;-0.402756;0
2.078e-07;1.5e+08;-0.0977259;0
2.081e-07;1.5e+08;0.23556;0
2.084e-07;1.5e+08;0.52584;0
2.087e-07;1.5e+08;0.763377;0
2.09e-07;1.5e+08;0.937686;0
2.093e-07;1.5e+08;1.04118;0
2.096e-07;1.5e+08;1.07151;0
2.099e-07;1.5e+08;1.02524;0
2.102e-07;1.5e+08;0.899042;0
2.105e-07;1.5e+08;0.696403;0
2.108e-07;1.5e+08;0.431895;0
2.111e-07;1.5e+08;0.129912;0
2.114e-07;1.5e+08;-0.203385;0
2.117e-07;1.5e+08;-0.499071;0
2.12e-07;1.5e+08;-0.742817;0
2.123e-07;1.5e+08;-0.92476;0
2.126e-07;1.5e+08;-1.03633;0
2.129e-07;1.5e+08;-1.07494;0
2.132e-07;1.5e+08;-1.03742;0
2.135e-07;1.5e+08;-0.920108;0
2.138e-07;1.5e+08;-0.725414;0
2.141e-07;1.5e+08;-0.466589;0
2.144e-07;1.5e+08;-0.167872;0
2.147e-07;1.5e+08;0.16262;0
2.15e-07;1.5e+08;0.46604;0
2.153e-07;1.5e+08;0.715716;0
2.156e-07;1.5e+08;0.905046;0
2.159e-07;1.5e+08;1.02454;0
2.162e-07;1.5e+08;1.07132;0
2.165e-07;1.5e+08;1.04245;0
2.168e-07;1.5e+08;0.934053;0
2.171e-07;1.5e+08;0.747537;0
2.174e-07;1.5e+08;0.49489;0
2.177e-07;1.5e+08;0.199422;0
2.18e-07;1.5e+08;-0.129355;0
2.183e-07;1.5e+08;-0.437949;0
2.186e-07;1.5e+08;-0.693451;0
2.189e-07;1.5e+08;-0.890181;0
2.192e-07;1.5e+08;-1.01769;0
2.195e-07;1.5e+08;-1.07269;0
2.198e-07;1.5e+08;-1.05247;0
2.201e-07;1.5e+08;-0.952993;0
2.204e-07;1.5e+08;-0.774748;0
2.207e-07;1.5e+08;-0.528418;0
2.21e-07;1.5e+08;-0.236193;0
2.213e-07;1.5e+08;0.0877992;0
2.216e-07;1.5e+08;0.403894;0
2.219e-07;1.5e+08;0.665044;0
2.222e-07;1.5e+08;0.868924;0
2.225e-07;1.5e+08;1.00432;0
2.228e-07;1.5e+08;1.06743;0
2.231e-07;1.5e+08;1.05574;0
2.234e-07;1.5e+08;0.965195;0
2.237e-07;1.5e+08;0.795476;0
2.24e-07;1.5e+08;0.555892;0
2.243e-07;1.5e+08;0.26749;0
2.246e-07;1.5e+08;-0.0539204;0
2.249e-07;1.5e+08;-0.374465;0
2.252e-07;1.5e+08;-0.641079;0
2.255e-07;1.5e+08;-0.852103;0
2.258e-07;1.5e+08;-0.995453;0
2.261e-07;1.5e+08;-1.06673;0
2.264e-07;1.5e+08;-1.06359;0
2.267e-07;1.5e+08;-0.981965;0
2.27e-07;1.5e+08;-0.820723;0
2.273e-07;1.5e+08;-0.587994;0
2.276e-07;1.5e+08;-0.303517;0
2.279e-07;1.5e+08;0.0126976;0
2.282e-07;1.5e+08;0.339187;0
2.285e-07;1.5e+08;0.611506;0
2.288e-07;1.5e+08;0.829365;0
2.291e-07;1.5e+08;0.980507;0
2.294e-07;1.5e+08;1.05984;0
2.297e-07;1.5e+08;1.06514;0
2.3e-07;1.5e+08;0.992394;0
2.303e-07;1.5e+08;0.839795;0
2.306e-07;1.5e+08;0.614286;0
2.309e-07;1.5e+08;0.334336;0
2.312e-07;1.5e+08;0.0211009;0
2.315e-07;1.5e+08;-0.308451;0
2.318e-07;1.5e+08;-0.586042;0
2.321e-07;1.5e+08;-0.810705;0
2.324e-07;1.5e+08;-0.969687;0
2.327e-07;1.5e+08;-1.05712;0
2.33e-07;1.5e+08;-1.07083;0
2.333e-07;1.5e+08;-1.00696;0
2.336e-07;1.5e+08;-0.863109;0
2.339e-07;1.5e+08;-0.644985;0
2.342e-07;1.5e+08;-0.369705;0
2.345e-07;1.5e+08;-0.0611592;0
2.348e-07;1.5e+08;0.271331;0
2.351e-07;1.5e+08;0.555322;0
2.354e-07;1.5e+08;0.786478;0
2.357e-07;1.5e+08;0.953131;0
2.36e-07;1.5e+08;1.04859;0
2.363e-07;1.5e+08;1.07062;0
2.366e-07;1.5e+08;1.01556;0
2.369e-07;1.5e+08;0.880531;0
2.372e-07;1.5e+08;0.670134;0
2.375e-07;1.5e+08;0.400176;0
2.378e-07;1.5e+08;0.0947097;0
2.381e-07;1.5e+08;-0.238903;0
2.384e-07;1.5e+08;-0.528308;0
2.387e-07;1.5e+08;-0.765937;0
2.39e-07;1.5e+08;-0.940323;0
2.393e-07;1.5e+08;-1.04387;0
2.396e-07;1.5e+08;-1.0742;0
2.399e-07;1.5e+08;-1.02792;0
2.402e-07;1.5e+08;-0.901755;0
2.405e-07;1.5e+08;-0.699101;0
2.408e-07;1.5e+08;-0.434473;0
2.411e-07;1.5e+08;-0.13269;0
2.414e-07;1.5e+08;0.199843;0
2.417e-07;1.5e+08;0.496637;0
2.42e-07;1.5e+08;0.740338;0
2.423e-07;1.5e+08;0.922209;0
2.426e-07;1.5e+08;1.03371;0
2.429e-07;1.5e+08;1.07229;0
2.432e-07;1.5e+08;1.03475;0
2.435e-07;1.5e+08;0.917434;0
2.438e-07;1.5e+08;0.722746;0
2.441e-07;1.5e+08;0.463965;0
2.444e-07;1.5e+08;0.165261;0
2.447e-07;1.5e+08;-0.166306;0
2.45e-07;1.5e+08;-0.468445;0
2.453e-07;1.5e+08;-0.718169;0
